ID;layanan_ID;last_layanan_ID;old_antrian_ID;display_loket_ID;prefix;antrian_no;status_print;loket_no;sid;user_ID;loket_call;tingkat_kepuasan;tanggal;ambil;mulai;akhir;leave;pending;detail;detail_android;priority;active;google_token;lokasi_ambil;central_loket_start;central_loket_end;central_loket_khusus;tanggal_booking;sync_online;pc_name;metode_pembayaran_ID
8924;1;1;;1;;119;0;2;1001;1;1;-;2022-11-08;08:13:12;08:40:07;08:41:39;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8925;8;8;9591;8;;89;0;8;8;1;1;-;2022-11-08;08:13:22;09:14:35;09:14:37;0;0;;;0;;;kiosk;;;;;0;DELL2;
8926;1;1;;1;;120;0;2;1001;1;1;-;2022-11-08;08:13:25;08:41:39;08:41:40;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8927;6;6;9593;6;;91;0;6;6;1;1;-;2022-11-08;08:14:12;08:57:39;09:02:36;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
8928;1;1;;1;;121;0;2;1001;1;1;-;2022-11-08;08:15:43;08:41:40;08:53:12;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8929;6;6;9599;6;;92;0;6;6;1;1;-;2022-11-08;08:16:49;09:02:36;09:07:46;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
8930;9;9;9603;9;;93;0;9;9;1;1;-;2022-11-08;08:16:50;08:38:29;08:44:02;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
8931;1;1;;1;;122;0;3;2001;1;1;-;2022-11-08;08:17:12;08:42:30;08:47:21;1;0;;;0;;;kiosk;;;;;0;LOKET;
8932;9;9;9592;9;;90;0;9;9;1;1;-;2022-11-08;08:17:26;08:36:24;08:38:29;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
8933;1;1;;1;;123;0;1;1;1;1;-;2022-11-08;08:17:56;08:45:11;08:47:49;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8934;1;1;;1;;124;0;3;2001;1;1;-;2022-11-08;08:18:23;08:47:21;08:50:36;0;0;;;0;;;kiosk;;;;;0;LOKET;
8935;1;1;;1;;125;0;1;1;1;1;-;2022-11-08;08:18:27;08:47:49;08:48:31;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8936;1;1;;1;;126;0;1;1;1;1;-;2022-11-08;08:18:34;08:48:31;08:51:09;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8937;7;7;9607;5;;95;0;7;7;1;1;-;2022-11-08;08:19:41;10:08:42;10:12:58;0;0;;;0;;;kiosk;;;;;0;PUMUM-PC;
8938;1;1;;1;;127;0;3;2001;1;1;-;2022-11-08;08:20:46;08:50:36;08:51:23;1;0;;;0;;;kiosk;;;;;0;LOKET;
8939;8;8;9635;8;;76;0;8;8;1;1;-;2022-11-08;08:21:15;08:59:59;09:10:39;0;0;;;0;;;kiosk;;;;;0;DELL2;
8940;1;1;;1;;128;0;1;1;1;1;-;2022-11-08;08:21:57;08:51:09;08:52:39;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8941;1;1;;1;;129;0;3;2001;1;1;-;2022-11-08;08:22:01;08:51:23;08:53:04;1;0;;;0;;;kiosk;;;;;0;LOKET;
8942;1;1;;1;;130;0;1;1;1;1;-;2022-11-08;08:22:23;08:52:39;08:53:53;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8943;9;9;9608;9;;96;0;9;9;1;1;-;2022-11-08;08:22:50;08:44:02;08:44:47;0;0;;;0;;;kiosk;;;;;0;DELL;
8944;1;1;;1;;131;0;3;2001;1;1;-;2022-11-08;08:23:16;08:53:04;08:57:16;0;0;;;0;;;kiosk;;;;;0;LOKET;
8945;1;1;;1;;132;0;2;1001;1;1;-;2022-11-08;08:23:24;08:53:12;08:54:40;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8946;10;10;9613;2;;99;0;10;10;1;1;-;2022-11-08;08:24:30;08:33:49;08:42:14;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
8947;9;9;9614;9;;100;0;9;9;1;1;-;2022-11-08;08:24:46;08:45:00;08:47:16;0;0;;;0;;;kiosk;;;;;0;DELL;
8948;1;1;;1;;133;0;1;1;1;1;-;2022-11-08;08:25:05;08:53:53;08:56:37;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8949;9;9;9616;9;;101;0;9;9;1;1;-;2022-11-08;08:25:37;08:47:16;08:48:15;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
8950;9;9;9618;9;;102;0;9;9;1;1;-;2022-11-08;08:26:36;08:48:15;08:48:25;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
8951;1;1;;1;;134;0;2;1001;1;1;-;2022-11-08;08:26:48;08:54:40;08:56:32;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8952;1;1;;1;;135;0;2;1001;1;1;-;2022-11-08;08:26:57;08:56:32;08:58:34;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8953;9;9;9622;9;;104;0;9;9;1;1;-;2022-11-08;08:27:20;08:50:11;08:51:33;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
8954;1;1;;1;;136;0;1;1;1;1;-;2022-11-08;08:27:49;08:56:37;08:58:13;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8955;9;9;9621;9;;103;0;9;9;1;1;-;2022-11-08;08:28:47;08:48:25;08:50:11;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
8956;1;1;;1;;137;0;3;2001;1;1;-;2022-11-08;08:29:38;08:57:16;08:58:49;1;0;;;0;;;kiosk;;;;;0;LOKET;
8957;6;6;9623;6;;105;0;6;6;1;1;-;2022-11-08;08:30:04;09:07:46;09:11:49;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
8958;1;1;;1;;138;0;1;1;1;1;-;2022-11-08;08:30:37;08:58:13;09:04:34;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8959;1;1;;1;;139;0;2;1001;1;1;-;2022-11-08;08:31:26;08:58:34;09:04:32;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8960;1;1;;1;;140;0;3;2001;1;1;-;2022-11-08;08:32:11;08:58:49;09:02:32;1;0;;;0;;;kiosk;;;;;0;LOKET;
8961;1;1;;1;;141;0;3;2001;1;1;-;2022-11-08;08:32:44;09:02:32;09:07:11;1;0;;;0;;;kiosk;;;;;0;LOKET;
8962;1;1;;1;;142;0;2;1001;1;1;-;2022-11-08;08:32:48;09:04:32;09:05:29;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8963;1;1;;1;;143;0;1;1;1;1;-;2022-11-08;08:33:34;09:04:34;09:07:12;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8964;8;8;9628;8;;108;0;8;8;1;1;-;2022-11-08;08:33:40;09:14:37;09:25:12;0;0;;;0;;;kiosk;;;;;0;DELL2;
8965;10;10;9634;2;;110;0;10;10;1;1;-;2022-11-08;08:33:46;08:42:14;08:47:01;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
8966;6;6;9633;6;;109;0;6;6;1;1;-;2022-11-08;08:33:49;09:11:49;09:20:09;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
8967;8;8;9636;8;;111;0;8;8;1;1;-;2022-11-08;08:34:54;09:25:12;09:43:52;0;0;;;0;;;kiosk;;;;;0;DELL2;
8968;9;9;9638;9;;113;0;9;9;1;1;-;2022-11-08;08:35:53;08:51:33;08:53:53;0;0;;;0;;;kiosk;;;;;0;DELL;
8969;8;8;9637;8;;112;0;8;8;1;1;-;2022-11-08;08:35:57;09:43:52;09:44:00;0;0;;;0;;;kiosk;;;;;0;DELL2;
8970;1;1;;1;;144;0;2;1001;1;1;-;2022-11-08;08:36:26;09:05:29;09:06:19;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8971;3;3;9647;3;;116;0;3;3;1;1;-;2022-11-08;08:37:29;08:37:59;;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
8972;9;9;9610;9;;97;0;9;9;1;1;-;2022-11-08;08:38:45;08:44:47;08:45:00;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
8973;1;1;;1;;145;0;2;1001;1;1;-;2022-11-08;08:38:49;09:06:19;09:07:06;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8974;1;1;;1;;146;0;2;1001;1;1;-;2022-11-08;08:39:33;09:07:06;09:09:54;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8975;7;7;9642;5;;114;0;7;7;1;1;-;2022-11-08;08:40:39;10:12:58;10:13:36;0;0;;;0;;;kiosk;;;;;0;PUMUM-PC;
8976;9;9;9652;9;;118;0;9;9;1;1;-;2022-11-08;08:41:35;08:55:34;08:57:44;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
8977;8;8;9653;8;;119;0;8;8;1;1;-;2022-11-08;08:41:37;09:44:00;09:48:38;0;0;;;0;;;kiosk;;;;;0;DELL2;
8978;1;1;;1;;147;0;3;2001;1;1;-;2022-11-08;08:42:02;09:07:11;09:08:22;1;0;;;0;;;kiosk;;;;;0;LOKET;
8979;10;10;9655;2;;120;0;10;10;1;1;-;2022-11-08;08:42:38;08:47:01;08:51:15;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
8980;9;9;9660;9;;122;0;9;9;1;1;-;2022-11-08;08:43:07;08:57:44;08:59:40;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
8981;1;1;;1;;148;0;1;1;1;1;-;2022-11-08;08:43:42;09:07:12;09:10:37;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8982;1;1;;1;;149;0;3;2001;1;1;-;2022-11-08;08:43:49;09:08:22;09:11:05;1;0;;;0;;;kiosk;;;;;0;LOKET;
8983;1;1;;1;;150;0;2;1001;1;1;-;2022-11-08;08:44:19;09:09:54;09:13:53;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8984;7;7;9643;5;;115;0;7;7;1;1;-;2022-11-08;08:44:45;10:13:36;10:19:48;0;0;;;0;;;kiosk;;;;;0;PUMUM-PC;
8985;1;1;;1;;151;0;1;1;1;1;-;2022-11-08;08:45:07;09:10:37;09:12:24;0;0;;;0;;;loket;;;;;0;LOKET-PC;
8986;10;10;9657;2;;121;0;10;10;1;1;-;2022-11-08;08:45:36;08:51:15;08:52:43;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
8987;1;1;;1;;152;0;3;2001;1;1;-;2022-11-08;08:45:40;09:11:05;09:13:04;1;0;;;0;;;kiosk;;;;;0;LOKET;
8988;1;1;;1;;153;0;1;1;1;1;-;2022-11-08;08:46:25;09:12:24;09:14:23;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8989;1;1;;1;;154;0;3;2001;1;1;-;2022-11-08;08:46:30;09:13:04;09:14:53;1;0;;;0;;;kiosk;;;;;0;LOKET;
8990;1;1;;1;;155;0;2;1001;1;1;-;2022-11-08;08:46:36;09:13:53;09:14:43;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8991;10;10;9662;2;;123;0;10;10;1;1;-;2022-11-08;08:46:51;08:52:43;09:17:35;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
8992;9;9;9651;9;;117;0;9;9;1;1;-;2022-11-08;08:47:13;08:53:53;08:55:34;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
8993;1;1;;1;;156;0;1;1;1;1;-;2022-11-08;08:47:38;09:14:23;09:16:21;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
8994;6;6;9664;6;;125;0;6;6;1;1;-;2022-11-08;08:48:22;09:20:09;09:27:09;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
8995;1;1;;1;;157;0;2;1001;1;1;-;2022-11-08;08:50:08;09:14:43;09:19:10;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
8996;1;1;;1;;158;0;3;2001;1;1;-;2022-11-08;08:50:12;09:14:53;09:15:33;1;0;;;0;;;kiosk;;;;;0;LOKET;
8997;1;1;;1;;159;0;3;2001;1;1;-;2022-11-08;08:50:17;09:15:33;09:15:46;1;0;;;0;;;kiosk;;;;;0;LOKET;
8998;1;1;;1;;160;0;3;2001;1;1;-;2022-11-08;08:50:29;09:15:46;09:17:49;1;0;;;0;;;kiosk;;;;;0;LOKET;
8999;9;9;9665;9;;126;0;9;9;1;1;-;2022-11-08;08:51:06;08:59:40;09:03:49;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9000;6;6;9667;6;;127;0;6;6;1;1;-;2022-11-08;08:51:12;09:27:09;09:33:32;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9001;7;7;9670;5;;129;0;7;7;1;1;-;2022-11-08;08:52:13;10:22:40;10:24:18;0;0;;;0;;;kiosk;;;;;0;PUMUM-PC;
9002;7;7;9669;5;;128;0;7;7;1;1;-;2022-11-08;08:52:18;10:19:48;10:22:40;0;0;;;0;;;kiosk;;;;;0;PUMUM-PC;
9003;1;1;;1;;161;0;1;1;1;1;-;2022-11-08;08:52:46;09:16:21;09:18:00;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9004;9;9;9671;9;;130;0;9;9;1;1;-;2022-11-08;08:53:41;09:03:49;09:07:31;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9005;1;1;;1;;162;0;3;2001;1;1;-;2022-11-08;08:54:05;09:17:49;09:18:58;1;0;;;0;;;kiosk;;;;;0;LOKET;
9006;1;1;;1;;163;0;1;1;1;1;-;2022-11-08;08:54:09;09:18:00;09:19:35;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9007;9;9;9674;9;;132;0;9;9;1;1;-;2022-11-08;08:54:34;09:07:31;09:09:12;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9008;9;9;9677;9;;133;0;9;9;1;1;-;2022-11-08;08:56:16;09:09:12;09:10:19;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9009;6;6;9680;6;;134;0;6;6;1;1;-;2022-11-08;08:56:29;09:33:32;09:38:58;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9010;1;1;;1;;164;0;3;2001;1;1;-;2022-11-08;08:57:27;09:18:58;09:24:30;1;0;;;0;;;kiosk;;;;;0;LOKET;
9011;1;1;;1;;165;0;2;1001;1;1;-;2022-11-08;08:57:38;09:19:10;09:21:17;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9012;9;9;9681;9;;135;0;9;9;1;1;-;2022-11-08;08:58:29;09:10:19;09:11:40;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9013;9;9;9685;9;;137;0;9;9;1;1;-;2022-11-08;08:58:29;09:11:40;09:12:10;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9014;9;9;9688;9;;139;0;9;9;1;1;-;2022-11-08;09:00:34;09:12:10;09:16:45;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9015;1;1;;1;;166;0;1;1;1;1;-;2022-11-08;09:01:05;09:19:35;09:23:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9016;9;9;9689;9;;140;0;9;9;1;1;-;2022-11-08;09:01:38;09:16:45;09:19:11;0;0;;;0;;;kiosk;;;;;0;DELL;
9017;1;1;;1;;167;0;2;1001;1;1;-;2022-11-08;09:02:25;09:21:17;09:27:21;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9018;1;1;;1;;168;0;1;1;1;1;-;2022-11-08;09:02:40;09:23:24;09:25:45;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9019;6;6;9690;6;;141;0;6;6;1;1;-;2022-11-08;09:04:23;09:38:58;09:45:28;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9020;8;8;9687;8;;138;0;8;8;1;1;-;2022-11-08;09:04:26;09:48:38;09:49:56;0;0;;;0;;;kiosk;;;;;0;DELL2;
9021;1;1;;1;;169;0;3;2001;1;1;-;2022-11-08;09:04:39;09:24:30;09:25:47;1;0;;;0;;;kiosk;;;;;0;LOKET;
9022;1;1;;1;;170;0;1;1;1;1;-;2022-11-08;09:04:47;09:25:45;09:26:46;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9023;9;9;9704;9;;145;0;9;9;1;1;-;2022-11-08;09:06:26;09:19:11;09:19:23;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9024;6;6;9691;6;;142;0;6;6;1;1;-;2022-11-08;09:06:28;09:45:28;09:47:29;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9025;6;6;9693;6;;143;0;6;6;1;1;-;2022-11-08;09:06:56;09:47:29;09:58:52;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9026;1;1;;1;;171;0;3;2001;1;1;-;2022-11-08;09:07:32;09:25:47;09:26:53;0;0;;;0;;;kiosk;;;;;0;LOKET;
9027;9;9;9711;9;;147;0;9;9;1;1;-;2022-11-08;09:07:59;09:19:23;09:21:03;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9028;10;10;9715;2;;149;0;10;10;1;1;-;2022-11-08;09:09:12;09:17:35;09:23:18;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
9029;9;9;9714;9;;148;0;9;9;1;1;-;2022-11-08;09:09:55;09:21:03;09:24:43;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9030;9;9;9716;9;;150;0;9;9;1;1;-;2022-11-08;09:11:32;09:24:43;09:28:22;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9031;1;1;;1;;172;0;1;1;1;1;-;2022-11-08;09:11:55;09:26:46;09:32:19;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9032;1;1;;1;;173;0;3;2001;1;1;-;2022-11-08;09:11:58;09:26:53;09:29:30;1;0;;;0;;;kiosk;;;;;0;LOKET;
9033;9;9;9721;9;;152;0;9;9;1;1;-;2022-11-08;09:12:23;09:28:22;09:28:39;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9034;1;1;;1;;174;0;2;1001;1;1;-;2022-11-08;09:12:32;09:27:21;09:27:21;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9035;1;1;;1;;175;0;2;1001;1;1;-;2022-11-08;09:13:45;09:27:21;09:31:24;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9036;9;9;9722;9;;153;0;9;9;1;1;-;2022-11-08;09:14:04;09:28:39;09:28:44;0;0;;;0;;;kiosk;;;;;0;DELL;
9037;10;10;9723;2;;154;0;10;10;1;1;-;2022-11-08;09:14:11;09:23:18;09:43:48;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
9038;7;7;9724;5;;155;0;7;7;1;1;-;2022-11-08;09:14:41;10:24:18;;0;0;;;0;;;kiosk;;;;;0;PUMUM-PC;
9039;9;9;9730;9;;158;0;9;9;1;1;-;2022-11-08;09:15:29;09:28:44;09:29:13;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9040;1;1;;1;;176;0;3;2001;1;1;-;2022-11-08;09:16:03;09:29:30;09:34:22;0;0;;;0;;;kiosk;;;;;0;LOKET;
9041;8;8;9727;8;;156;0;8;8;1;1;-;2022-11-08;09:16:03;09:49:56;09:54:43;0;0;;;0;;;kiosk;;;;;0;DELL2;
9042;1;1;;1;;177;0;2;1001;1;1;-;2022-11-08;09:16:27;09:31:24;09:35:54;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9043;9;9;9732;9;;160;0;9;9;1;1;-;2022-11-08;09:16:51;09:29:13;09:29:41;0;0;;;0;;;kiosk;;;;;0;DELL;
9044;9;9;9738;9;;161;0;9;9;1;1;-;2022-11-08;09:17:30;09:29:41;09:32:32;0;0;;;0;;;kiosk;;;;;0;DELL;
9045;6;6;9731;6;;159;0;6;6;1;1;-;2022-11-08;09:18:26;09:58:52;10:02:21;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9046;6;6;9740;6;;162;0;6;6;1;1;-;2022-11-08;09:18:41;10:02:21;10:06:36;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9047;8;8;9729;8;;157;0;8;8;1;1;-;2022-11-08;09:19:08;09:54:43;09:58:20;0;0;;;0;;;kiosk;;;;;0;DELL2;
9048;9;9;9741;9;;163;0;9;9;1;1;-;2022-11-08;09:19:14;09:32:32;09:34:27;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9049;1;1;;1;;178;0;1;1;1;1;-;2022-11-08;09:20:23;09:32:19;09:33:37;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9050;1;1;;1;;179;0;1;1;1;1;-;2022-11-08;09:20:28;09:33:37;09:36:26;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9051;9;9;9745;9;;164;0;9;9;1;1;-;2022-11-08;09:20:50;09:34:27;09:36:05;0;0;;;0;;;kiosk;;;;;0;DELL;
9052;6;6;9746;6;;165;0;6;6;1;1;-;2022-11-08;09:21:14;10:06:36;10:11:00;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9053;1;1;;1;;180;0;3;2001;1;1;-;2022-11-08;09:22:24;09:34:22;09:37:16;0;0;;;0;;;kiosk;;;;;0;LOKET;
9054;6;6;9750;6;;166;0;6;6;1;1;-;2022-11-08;09:23:15;10:11:00;10:14:19;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9055;1;1;;1;;181;0;2;1001;1;1;-;2022-11-08;09:23:57;09:35:54;09:35:54;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9056;9;9;9753;9;;167;0;9;9;1;1;-;2022-11-08;09:24:41;09:36:05;09:39:32;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9057;8;8;9758;8;;169;0;8;8;1;1;-;2022-11-08;09:25:18;09:58:20;09:59:31;0;0;;;0;;;kiosk;;;;;0;DELL2;
9058;9;9;9754;9;;168;0;9;9;1;1;-;2022-11-08;09:25:29;09:39:32;09:41:23;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9059;9;9;9769;9;;173;0;9;9;1;1;-;2022-11-08;09:29:05;09:43:11;09:44:09;0;0;;;0;;;kiosk;;;;;0;DELL;
9060;9;9;9772;9;;174;0;9;9;1;1;-;2022-11-08;09:29:53;09:44:09;09:44:16;0;0;;;0;;;kiosk;;;;;0;DELL;
9061;9;9;9768;9;;172;0;9;9;1;1;-;2022-11-08;09:30:28;09:41:23;09:43:11;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9062;1;1;;1;;182;0;2;1001;1;1;-;2022-11-08;09:31:00;09:35:54;09:39:13;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9063;6;6;9781;6;;177;0;6;6;1;1;-;2022-11-08;09:32:32;10:14:19;10:17:23;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9064;8;8;9790;8;;178;0;8;8;1;1;-;2022-11-08;09:33:15;09:59:31;10:01:39;0;0;;;0;;;kiosk;;;;;0;DELL2;
9065;1;1;;1;;183;0;1;1;1;1;-;2022-11-08;09:33:50;09:36:26;09:40:32;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9066;1;1;;1;;184;0;3;2001;1;1;-;2022-11-08;09:35:11;09:37:16;09:38:25;1;0;;;0;;;kiosk;;;;;0;LOKET;
9067;6;6;9791;6;;179;0;6;6;1;1;-;2022-11-08;09:35:38;10:17:23;10:21:18;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
9068;1;1;;1;;185;0;3;2001;1;1;-;2022-11-08;09:36:24;09:38:25;09:52:08;1;0;;;0;;;kiosk;;;;;0;LOKET;
9069;1;1;;1;;186;0;2;1001;1;1;-;2022-11-08;09:36:42;09:39:13;09:42:51;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9070;9;9;9808;9;;183;0;9;9;1;1;-;2022-11-08;09:37:46;09:45:13;09:50:16;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9071;7;7;9809;;;184;0;0;0;0;0;-;2022-11-08;09:38:08;;;0;0;;;0;;;kiosk;;;;;0;LOKET;
9072;9;9;9797;9;;181;0;9;9;1;1;-;2022-11-08;09:38:22;09:44:16;09:44:48;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9073;8;8;9811;8;;185;0;8;8;1;1;-;2022-11-08;09:38:43;10:01:39;10:09:36;0;0;;;0;;;kiosk;;;;;0;DELL2;
9074;9;9;9805;9;;182;0;9;9;1;1;-;2022-11-08;09:39:09;09:44:48;09:45:13;0;0;;;0;;;kiosk;;;;;0;DELL;
9075;1;1;;1;;187;0;1;1;1;1;-;2022-11-08;09:39:18;09:40:32;09:43:53;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9076;10;10;9773;2;;175;0;10;10;1;1;-;2022-11-08;09:39:48;09:43:48;10:05:55;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
9077;1;1;;1;;188;0;2;1001;1;1;-;2022-11-08;09:40:22;09:42:51;09:50:38;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9078;9;9;9812;9;;186;0;9;9;1;1;-;2022-11-08;09:40:54;09:50:16;09:52:21;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9079;1;1;;1;;189;0;1;1;1;1;-;2022-11-08;09:42:21;09:43:53;09:46:55;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9080;1;1;;1;;190;0;1;1;1;1;-;2022-11-08;09:42:55;09:46:55;09:50:26;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9081;1;1;;1;;191;0;1;1;1;1;-;2022-11-08;09:43:37;09:50:26;09:52:53;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9082;1;1;;1;;192;0;2;1001;1;1;-;2022-11-08;09:43:45;09:50:38;09:52:28;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9083;9;9;9818;9;;187;0;9;9;1;1;-;2022-11-08;09:43:50;09:52:21;09:54:52;0;0;;;0;;;kiosk;;;;;0;DELL;
9084;1;1;;1;;193;0;3;2001;1;1;-;2022-11-08;09:44:52;09:52:08;09:56:19;1;0;;;0;;;kiosk;;;;;0;LOKET;
9085;1;1;;1;;194;0;2;1001;1;1;-;2022-11-08;09:45:00;09:52:28;;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
9086;9;9;9822;9;;189;0;9;9;1;1;-;2022-11-08;09:45:59;09:57:57;10:00:27;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
9087;9;9;9820;9;;188;0;9;9;1;1;-;2022-11-08;09:47:30;09:54:52;09:57:57;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
9088;1;1;;1;;195;0;1;1;1;1;-;2022-11-08;09:49:11;09:52:53;10:01:57;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
9089;9;9;9823;9;;190;0;9;9;1;1;-;2022-11-08;09:49:34;10:00:27;10:01:02;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
